title,link,contact
قیطریه اجاره ۱۲۵متر ط۴ جنب پارک,https://divar.ir/v/%D9%82%DB%8C%D8%B7%D8%B1%DB%8C%D9%87-%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%DB%B1%DB%B2%DB%B5%D9%85%D8%AA%D8%B1-%D8%B7%DB%B4-%D8%AC%D9%86%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9/wZdw_ffl,
آپارتمان مبله نوساز پاسداران ۱۲۵م ۲خ افتتاح شد,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A8%D9%84%D9%87-%D9%86%D9%88%D8%B3%D8%A7%D8%B2-%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%D8%A7%D9%86-%DB%B1%DB%B2%DB%B5%D9%85-%DB%B2%D8%AE-%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D8%B4%D8%AF/wZPtVaG-,
واحد کیلید نخورده فول امکانات,https://divar.ir/v/%D9%88%D8%A7%D8%AD%D8%AF-%DA%A9%DB%8C%D9%84%DB%8C%D8%AF-%D9%86%D8%AE%D9%88%D8%B1%D8%AF%D9%87-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA/wZfhimg2,
آپارتمان۱۱۵متر/۲خواب/امکانات‌کامل/دیباجی/فوری,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86%DB%B1%DB%B1%DB%B5%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%DA%A9%D8%A7%D9%85%D9%84-%D8%AF%DB%8C%D8%A8%D8%A7%D8%AC%DB%8C-%D9%81%D9%88%D8%B1%DB%8C/wZfZSv0s,
115متر « کلیدنخورده / ویو دار » فول دیزاین ژورنالی,https://divar.ir/v/115%D9%85%D8%AA%D8%B1-%DA%A9%D9%84%DB%8C%D8%AF%D9%86%D8%AE%D9%88%D8%B1%D8%AF%D9%87-%D9%88%DB%8C%D9%88-%D8%AF%D8%A7%D8%B1-%D9%81%D9%88%D9%84-%D8%AF%DB%8C%D8%B2%D8%A7%DB%8C%D9%86-%DA%98%D9%88%D8%B1%D9%86%D8%A7%D9%84%DB%8C/wZ6kApnz,
۷۰متر/دو واحدی/طبقه دوم/ قدرالسهمی/مرزداران,https://divar.ir/v/%DB%B7%DB%B0%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D9%88%D9%85-%D9%82%D8%AF%D8%B1%D8%A7%D9%84%D8%B3%D9%87%D9%85%DB%8C-%D9%85%D8%B1%D8%B2%D8%AF%D8%A7%D8%B1%D8%A7%D9%86/wZdd5_yt,
اجاره آپارتمان روزانه تمیز در تهران,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D9%87-%D8%AA%D9%85%DB%8C%D8%B2-%D8%AF%D8%B1-%D8%AA%D9%87%D8%B1%D8%A7%D9%86/wZ_UQIkJ,
132متر «4ساله / 2پارکینگ سندی» گذر عریض سعادت آباد,https://divar.ir/v/132%D9%85%D8%AA%D8%B1-4%D8%B3%D8%A7%D9%84%D9%87-2%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C-%DA%AF%D8%B0%D8%B1-%D8%B9%D8%B1%DB%8C%D8%B6-%D8%B3%D8%B9%D8%A7%D8%AF%D8%AA-%D8%A2%D8%A8%D8%A7%D8%AF/wZ64geIt,
آپارتمان ۶۶ متری، دو خوابه، طبقه اول,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B6-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%B7%D8%A8%D9%82%D9%87-%D8%A7%D9%88%D9%84/wZfhillH,
آپارتمان 140متری,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-140%D9%85%D8%AA%D8%B1%DB%8C/wZdxCvru,
شرق مرزداران/ ۸۰ متر/ نور مستقیم/ فول امکانات,https://divar.ir/v/%D8%B4%D8%B1%D9%82-%D9%85%D8%B1%D8%B2%D8%AF%D8%A7%D8%B1%D8%A7%D9%86-%DB%B8%DB%B0-%D9%85%D8%AA%D8%B1-%D9%86%D9%88%D8%B1-%D9%85%D8%B3%D8%AA%D9%82%DB%8C%D9%85-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA/wZd9Eu9V,
50متر خوش نقشه,https://divar.ir/v/50%D9%85%D8%AA%D8%B1-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87/wZfhiLV3,
۶۵ متر پونک همیلا نگین منطقه,https://divar.ir/v/%DB%B6%DB%B5-%D9%85%D8%AA%D8%B1-%D9%BE%D9%88%D9%86%DA%A9-%D9%87%D9%85%DB%8C%D9%84%D8%A7-%D9%86%DA%AF%DB%8C%D9%86-%D9%85%D9%86%D8%B7%D9%82%D9%87/wZfdy6cL,
۲خواب کادوس پارکینگ دار,https://divar.ir/v/%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%DA%A9%D8%A7%D8%AF%D9%88%D8%B3-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%AF%D8%A7%D8%B1/wZHtHfwK,
162متر « فرعی خلوت و مشجر » مشاعات دار / P2 سندی,https://divar.ir/v/162%D9%85%D8%AA%D8%B1-%D9%81%D8%B1%D8%B9%DB%8C-%D8%AE%D9%84%D9%88%D8%AA-%D9%88-%D9%85%D8%B4%D8%AC%D8%B1-%D9%85%D8%B4%D8%A7%D8%B9%D8%A7%D8%AA-%D8%AF%D8%A7%D8%B1-p2-%D8%B3%D9%86%D8%AF%DB%8C/wZWFanWY,
دریاچه چیتگر /۶۰متری/تهاتر با خودرو/برج پارادایس,https://divar.ir/v/%D8%AF%D8%B1%DB%8C%D8%A7%DA%86%D9%87-%DA%86%DB%8C%D8%AA%DA%AF%D8%B1-%DB%B6%DB%B0%D9%85%D8%AA%D8%B1%DB%8C-%D8%AA%D9%87%D8%A7%D8%AA%D8%B1-%D8%A8%D8%A7-%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D8%A8%D8%B1%D8%AC-%D9%BE%D8%A7%D8%B1%D8%A7%D8%AF%D8%A7%DB%8C%D8%B3/wZa8kDs5,
70متر ... بمب نقشه و نور,https://divar.ir/v/70%D9%85%D8%AA%D8%B1-%D8%A8%D9%85%D8%A8-%D9%86%D9%82%D8%B4%D9%87-%D9%88-%D9%86%D9%88%D8%B1/wZaJ-9Og,
اجاره سوئیت مبله روزانه و ماهانه سویت کوتاه مدت,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%B3%D9%88%D8%A6%DB%8C%D8%AA-%D9%85%D8%A8%D9%84%D9%87-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D9%87-%D9%88-%D9%85%D8%A7%D9%87%D8%A7%D9%86%D9%87-%D8%B3%D9%88%DB%8C%D8%AA-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%AF%D8%AA/gZTbnfc-,
132متر «سازه مدرن سازنده مطرح» نوساز 2پارکینگ سندی,https://divar.ir/v/132%D9%85%D8%AA%D8%B1-%D8%B3%D8%A7%D8%B2%D9%87-%D9%85%D8%AF%D8%B1%D9%86-%D8%B3%D8%A7%D8%B2%D9%86%D8%AF%D9%87-%D9%85%D8%B7%D8%B1%D8%AD-%D9%86%D9%88%D8%B3%D8%A7%D8%B2-2%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C/wZZV6yxD,
۹۲متر ... تهاتر باواحد کوچک تر,https://divar.ir/v/%DB%B9%DB%B2%D9%85%D8%AA%D8%B1-%D8%AA%D9%87%D8%A7%D8%AA%D8%B1-%D8%A8%D8%A7%D9%88%D8%A7%D8%AD%D8%AF-%DA%A9%D9%88%DA%86%DA%A9-%D8%AA%D8%B1/wZXl-eZd,
60متر(کلیدنخورده)هتلینگ 2p/ مدرن/تک بازدید سرو,https://divar.ir/v/60%D9%85%D8%AA%D8%B1-%DA%A9%D9%84%DB%8C%D8%AF%D9%86%D8%AE%D9%88%D8%B1%D8%AF%D9%87-%D9%87%D8%AA%D9%84%DB%8C%D9%86%DA%AF-2p-%D9%85%D8%AF%D8%B1%D9%86-%D8%AA%DA%A9-%D8%A8%D8%A7%D8%B2%D8%AF%DB%8C%D8%AF-%D8%B3%D8%B1%D9%88/wZXd13dC,
126متر «تک‌واحد 2پارکینگ سندی» شهرک‌ غرب ملک 2 کله,https://divar.ir/v/126%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF-2%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C-%D8%B4%D9%87%D8%B1%DA%A9-%D8%BA%D8%B1%D8%A8-%D9%85%D9%84%DA%A9-2-%DA%A9%D9%84%D9%87/wZUNxxba,
آپارتمان ۸۰ متری دوخوابه فاز جدید فرهنگیان بهنام,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B8%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D9%81%D8%A7%D8%B2-%D8%AC%D8%AF%DB%8C%D8%AF-%D9%81%D8%B1%D9%87%D9%86%DA%AF%DB%8C%D8%A7%D9%86-%D8%A8%D9%87%D9%86%D8%A7%D9%85/wZfhiek5,
۸۰ متر/دو خواب دارای سند تک برگ با وام اماده,https://divar.ir/v/%DB%B8%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%D9%86%D8%AF-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D8%A8%D8%A7-%D9%88%D8%A7%D9%85-%D8%A7%D9%85%D8%A7%D8%AF%D9%87/wZnU-_mZ,
سویت مبله دو خواب ۱۴۰ متری وتک خواب بلوار فردوس,https://divar.ir/v/%D8%B3%D9%88%DB%8C%D8%AA-%D9%85%D8%A8%D9%84%D9%87-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%DB%B1%DB%B4%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D9%88%D8%AA%DA%A9-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A8%D9%84%D9%88%D8%A7%D8%B1-%D9%81%D8%B1%D8%AF%D9%88%D8%B3/QZNSqwKR,
آپارتمان مبله ۸۰م ۲خ ولیعصر نبش بهشتی جنب مترو,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A8%D9%84%D9%87-%DB%B8%DB%B0%D9%85-%DB%B2%D8%AE-%D9%88%D9%84%DB%8C%D8%B9%D8%B5%D8%B1-%D9%86%D8%A8%D8%B4-%D8%A8%D9%87%D8%B4%D8%AA%DB%8C-%D8%AC%D9%86%D8%A8-%D9%85%D8%AA%D8%B1%D9%88/gZQiERSl,
اجاره اپارتمان مبله,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A8%D9%84%D9%87/wZO43gye,
سوئیت ۳۰متری مستقل,https://divar.ir/v/%D8%B3%D9%88%D8%A6%DB%8C%D8%AA-%DB%B3%DB%B0%D9%85%D8%AA%D8%B1%DB%8C-%D9%85%D8%B3%D8%AA%D9%82%D9%84/wZfhSMXR,
پاسداران/ فرخی یزدی/بصورت یکجا یا تک/فروشنده واقعی,https://divar.ir/v/%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%D8%A7%D9%86-%D9%81%D8%B1%D8%AE%DB%8C-%DB%8C%D8%B2%D8%AF%DB%8C-%D8%A8%D8%B5%D9%88%D8%B1%D8%AA-%DB%8C%DA%A9%D8%AC%D8%A7-%DB%8C%D8%A7-%D8%AA%DA%A9-%D9%81%D8%B1%D9%88%D8%B4%D9%86%D8%AF%D9%87-%D9%88%D8%A7%D9%82%D8%B9%DB%8C/wZ3gjpJg,
۲۱۰متر فول مشاعات سه خوابه آجودانیه,https://divar.ir/v/%DB%B2%DB%B1%DB%B0%D9%85%D8%AA%D8%B1-%D9%81%D9%88%D9%84-%D9%85%D8%B4%D8%A7%D8%B9%D8%A7%D8%AA-%D8%B3%D9%87-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%A2%D8%AC%D9%88%D8%AF%D8%A7%D9%86%DB%8C%D9%87/wZfhSMAI,
اجاره سوییت آپارتمان مبله دربستی روزانه ویلایی,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%B3%D9%88%DB%8C%DB%8C%D8%AA-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A8%D9%84%D9%87-%D8%AF%D8%B1%D8%A8%D8%B3%D8%AA%DB%8C-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%84%D8%A7%DB%8C%DB%8C/QYkPn4nk,
دریاچه چیتگر/طرح سرمایه گذاری/مطمئن /سند تک برگ,https://divar.ir/v/%D8%AF%D8%B1%DB%8C%D8%A7%DA%86%D9%87-%DA%86%DB%8C%D8%AA%DA%AF%D8%B1-%D8%B7%D8%B1%D8%AD-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D9%87-%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C-%D9%85%D8%B7%D9%85%D8%A6%D9%86-%D8%B3%D9%86%D8%AF-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF/wZnoKvy9,
همخانه میشم,https://divar.ir/v/%D9%87%D9%85%D8%AE%D8%A7%D9%86%D9%87-%D9%85%DB%8C%D8%B4%D9%85/wZfhiAsO,
دروس/۲۸۲متر/چهارخواب/فروشنده واقعی,https://divar.ir/v/%D8%AF%D8%B1%D9%88%D8%B3-%DB%B2%DB%B8%DB%B2%D9%85%D8%AA%D8%B1-%DA%86%D9%87%D8%A7%D8%B1%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D8%B1%D9%88%D8%B4%D9%86%D8%AF%D9%87-%D9%88%D8%A7%D9%82%D8%B9%DB%8C/wZZN-48k,
۱۲۰مترزعفرانیه/ویو ابدی,https://divar.ir/v/%DB%B1%DB%B2%DB%B0%D9%85%D8%AA%D8%B1%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86%DB%8C%D9%87-%D9%88%DB%8C%D9%88-%D8%A7%D8%A8%D8%AF%DB%8C/wZl0MqG1,
آپارتمان ۵۰ متری یک خوابه,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B5%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%8C%DA%A9-%D8%AE%D9%88%D8%A7%D8%A8%D9%87/wZfdiVom,
شهرک شهیدبهشتی برج راسپینا(قابل تهاتر با جنت آباد),https://divar.ir/v/%D8%B4%D9%87%D8%B1%DA%A9-%D8%B4%D9%87%DB%8C%D8%AF%D8%A8%D9%87%D8%B4%D8%AA%DB%8C-%D8%A8%D8%B1%D8%AC-%D8%B1%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%A7-%D9%82%D8%A7%D8%A8%D9%84-%D8%AA%D9%87%D8%A7%D8%AA%D8%B1-%D8%A8%D8%A7-%D8%AC%D9%86%D8%AA-%D8%A2%D8%A8%D8%A7%D8%AF/wZNhcg69,
اول نیرو هوایی تک واحدی ۸۰ مترطبقه۲ پارکینگ انباری,https://divar.ir/v/%D8%A7%D9%88%D9%84-%D9%86%DB%8C%D8%B1%D9%88-%D9%87%D9%88%D8%A7%DB%8C%DB%8C-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%DB%B8%DB%B0-%D9%85%D8%AA%D8%B1%D8%B7%D8%A8%D9%82%D9%87%DB%B2-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%A7%D9%86%D8%A8%D8%A7%D8%B1%DB%8C/wZfdi17d,
آپارتمان ۶۰متری نورگیر,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B0%D9%85%D8%AA%D8%B1%DB%8C-%D9%86%D9%88%D8%B1%DA%AF%DB%8C%D8%B1/wZfdyrlU,
64متر یک خواب با پارکینگ,https://divar.ir/v/64%D9%85%D8%AA%D8%B1-%DB%8C%DA%A9-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A8%D8%A7-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF/wZfdyhHP,
۱۱۰متر(واحد vip)/فول مشاعات/برج سیوان,https://divar.ir/v/%DB%B1%DB%B1%DB%B0%D9%85%D8%AA%D8%B1-%D9%88%D8%A7%D8%AD%D8%AF-vip-%D9%81%D9%88%D9%84-%D9%85%D8%B4%D8%A7%D8%B9%D8%A7%D8%AA-%D8%A8%D8%B1%D8%AC-%D8%B3%DB%8C%D9%88%D8%A7%D9%86/wZ8ElG99,
۶۰متر/پارکینگ دار/غرق در نور,https://divar.ir/v/%DB%B6%DB%B0%D9%85%D8%AA%D8%B1-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%AF%D8%A7%D8%B1-%D8%BA%D8%B1%D9%82-%D8%AF%D8%B1-%D9%86%D9%88%D8%B1/wZDRiK0d,
اجاره آپارتمان ماهانه هفتگی روزانه در آزادی,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A7%D9%87%D8%A7%D9%86%D9%87-%D9%87%D9%81%D8%AA%DA%AF%DB%8C-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D9%87-%D8%AF%D8%B1-%D8%A2%D8%B2%D8%A7%D8%AF%DB%8C/gZg_gsXL,
آپارتمان ۱۱۵متر، ۲خواب,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B1%DB%B1%DB%B5%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8/wZfdigOQ,
آپارتمان 50 متری خوش نقشه,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-50-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87/wZfdiicL,
73متر با 60 متر تراس اختصاصی/ برج جام جم همت,https://divar.ir/v/73%D9%85%D8%AA%D8%B1-%D8%A8%D8%A7-60-%D9%85%D8%AA%D8%B1-%D8%AA%D8%B1%D8%A7%D8%B3-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C-%D8%A8%D8%B1%D8%AC-%D8%AC%D8%A7%D9%85-%D8%AC%D9%85-%D9%87%D9%85%D8%AA/wZfdSo9o,
آپارتمان ۹۰ متری ۲ خواب در پاسداران,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B9%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AF%D8%B1-%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%D8%A7%D9%86/wZW8g2jR,
۱۰۰متردوخواب/شهرک نفت,https://divar.ir/v/%DB%B1%DB%B0%DB%B0%D9%85%D8%AA%D8%B1%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B4%D9%87%D8%B1%DA%A9-%D9%86%D9%81%D8%AA/wZW5vgkq,
پیش خرید ۵۰ متر آپارتمان در چیتگر دریاچه,https://divar.ir/v/%D9%BE%DB%8C%D8%B4-%D8%AE%D8%B1%DB%8C%D8%AF-%DB%B5%DB%B0-%D9%85%D8%AA%D8%B1-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AF%D8%B1-%DA%86%DB%8C%D8%AA%DA%AF%D8%B1-%D8%AF%D8%B1%DB%8C%D8%A7%DA%86%D9%87/wZfdCFHH,
۲۳۲ متر/ ۳ خواب مستر/ ۳ پارکینگ( معاوضه),https://divar.ir/v/%DB%B2%DB%B3%DB%B2-%D9%85%D8%AA%D8%B1-%DB%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D9%85%D8%B3%D8%AA%D8%B1-%DB%B3-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87/wZG9vPpH,
سویت آپارتمان اقامتگاه خوابگا پانسیون هتل اپارتمان,https://divar.ir/v/%D8%B3%D9%88%DB%8C%D8%AA-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%A7%D9%82%D8%A7%D9%85%D8%AA%DA%AF%D8%A7%D9%87-%D8%AE%D9%88%D8%A7%D8%A8%DA%AF%D8%A7-%D9%BE%D8%A7%D9%86%D8%B3%DB%8C%D9%88%D9%86-%D9%87%D8%AA%D9%84-%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86/wZXJeuuS,
۸۵متری/۲خواب/غرق‌نور/ساقدوش,https://divar.ir/v/%DB%B8%DB%B5%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%BA%D8%B1%D9%82-%D9%86%D9%88%D8%B1-%D8%B3%D8%A7%D9%82%D8%AF%D9%88%D8%B4/wZZtYhRN,
مبله تمیز و خوش مسیر منطقه کشاورز ۲خواب,https://divar.ir/v/%D9%85%D8%A8%D9%84%D9%87-%D8%AA%D9%85%DB%8C%D8%B2-%D9%88-%D8%AE%D9%88%D8%B4-%D9%85%D8%B3%DB%8C%D8%B1-%D9%85%D9%86%D8%B7%D9%82%D9%87-%DA%A9%D8%B4%D8%A7%D9%88%D8%B1%D8%B2-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8/wZCgGCPL,
۹۸ متر توحید کوثر یکم,https://divar.ir/v/%DB%B9%DB%B8-%D9%85%D8%AA%D8%B1-%D8%AA%D9%88%D8%AD%DB%8C%D8%AF-%DA%A9%D9%88%D8%AB%D8%B1-%DB%8C%DA%A9%D9%85/wZ0E9_FG,
اجاره آپارتمان مبله شیک ایران مال چیتگر,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A8%D9%84%D9%87-%D8%B4%DB%8C%DA%A9-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D9%85%D8%A7%D9%84-%DA%86%DB%8C%D8%AA%DA%AF%D8%B1/wZG1swKX,
اجاره‌سوییت‌مبله‌روزانه‌ هفتگی آزادی جمهوری انقلاب,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%B3%D9%88%DB%8C%DB%8C%D8%AA-%D9%85%D8%A8%D9%84%D9%87-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D9%87-%D9%87%D9%81%D8%AA%DA%AF%DB%8C-%D8%A2%D8%B2%D8%A7%D8%AF%DB%8C-%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C-%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8/wZzgR8nj,
۱۲۶متری برج نگین ساحل میدان دریاچه وساحل,https://divar.ir/v/%DB%B1%DB%B2%DB%B6%D9%85%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D8%AC-%D9%86%DA%AF%DB%8C%D9%86-%D8%B3%D8%A7%D8%AD%D9%84-%D9%85%DB%8C%D8%AF%D8%A7%D9%86-%D8%AF%D8%B1%DB%8C%D8%A7%DA%86%D9%87-%D9%88%D8%B3%D8%A7%D8%AD%D9%84/wZfZCo-N,
۱۰۶متر۲خواب فول (بسیارخوش آب وهوا)سعادت آباد,https://divar.ir/v/%DB%B1%DB%B0%DB%B6%D9%85%D8%AA%D8%B1%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1%D8%AE%D9%88%D8%B4-%D8%A2%D8%A8-%D9%88%D9%87%D9%88%D8%A7-%D8%B3%D8%B9%D8%A7%D8%AF%D8%AA-%D8%A2%D8%A8%D8%A7%D8%AF/wZfZivEa,
۶۶متر ۲خواب (شرایط پرداخت اسان ),https://divar.ir/v/%DB%B6%DB%B6%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D9%BE%D8%B1%D8%AF%D8%A7%D8%AE%D8%AA-%D8%A7%D8%B3%D8%A7%D9%86/wZZVZMkf,
اجاره مبله روزانه تک خواب,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D9%85%D8%A8%D9%84%D9%87-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D9%87-%D8%AA%DA%A9-%D8%AE%D9%88%D8%A7%D8%A8/wZCJNkH7,
اجاره کوتاه مدت سوییت نازی اباد,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%AF%D8%AA-%D8%B3%D9%88%DB%8C%DB%8C%D8%AA-%D9%86%D8%A7%D8%B2%DB%8C-%D8%A7%D8%A8%D8%A7%D8%AF/QZ_aJQDk,
۶۲متر ۱خ/ بسیارخوش نقشه/ روبه آفتاب مستقیم,https://divar.ir/v/%DB%B6%DB%B2%D9%85%D8%AA%D8%B1-%DB%B1%D8%AE-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%B1%D9%88%D8%A8%D9%87-%D8%A2%D9%81%D8%AA%D8%A7%D8%A8-%D9%85%D8%B3%D8%AA%D9%82%DB%8C%D9%85/wZahqU6X,
